"index","y_pred"
1490,0.876666666666667
1491,0.0533333333333333
1492,0.616666666666667
1493,0.85
1494,0.85
1495,0.993333333333333
1496,0.99
1497,0.426666666666667
1498,0.93
1499,0.94
1500,0.176666666666667
1501,0.996666666666667
1502,0.996666666666667
1503,0.97
1504,0.956666666666667
1505,0.923333333333333
1506,0.986666666666667
1507,1
1508,0.276666666666667
1509,0.88
1510,0.996666666666667
1511,0.89
1512,0.973333333333333
1513,0.0133333333333333
1514,0.316666666666667
1515,0.953333333333333
1516,0.963333333333333
1517,0.0266666666666667
1518,0.903333333333333
1519,1
1520,0.98
1521,0.04
1522,1
1523,1
1524,0.873333333333333
1525,0.853333333333333
1526,0.673333333333333
1527,0.893333333333333
1528,0.733333333333333
1529,1
1530,0.956666666666667
1531,1
1532,0.883333333333333
1533,0.39
1534,0.57
1535,0.84
1536,0.883333333333333
1537,0.97
1538,1
1539,0.476666666666667
1540,0.913333333333333
1541,0.996666666666667
1542,0.986666666666667
1543,1
1544,0.95
1545,0.11
1546,0.793333333333333
1547,0.00666666666666667
1548,0.846666666666667
1549,0.983333333333333
1550,0.966666666666667
1551,0.546666666666667
1552,0.733333333333333
1553,0.03
1554,0.956666666666667
1555,0.0666666666666667
1556,0.0466666666666667
1557,0.756666666666667
1558,0.993333333333333
1559,0.963333333333333
1560,0.996666666666667
1561,0.973333333333333
1562,1
1563,0.856666666666667
1564,0.86
1565,0.75
1566,0.00666666666666667
1567,0.06
1568,0.776666666666667
1569,0.933333333333333
1570,0.716666666666667
1571,0.00333333333333333
1572,0.826666666666667
1573,0.623333333333333
1574,0.893333333333333
1575,0.903333333333333
1576,0.996666666666667
1577,1
1578,0.996666666666667
1579,0.903333333333333
1580,0.933333333333333
1581,0.45
1582,0.986666666666667
1583,1
1584,1
1585,0.16
1586,0.01
1587,0.966666666666667
1588,0.93
1589,0.01
1590,0.653333333333333
1591,1
1592,0.146666666666667
1593,0.95
1594,0.0466666666666667
1595,0.95
1596,1
1597,0.903333333333333
1598,0.763333333333333
1599,0.983333333333333
1600,1
1601,0.986666666666667
1602,0.996666666666667
1603,0.986666666666667
1604,0.963333333333333
1605,0.93
1606,0.96
1607,0.933333333333333
1608,0.0233333333333333
1609,0.923333333333333
1610,0.866666666666667
1611,0.11
1612,0.0366666666666667
1613,0.96
1614,0.986666666666667
1615,0.876666666666667
1616,0.91
1617,0.886666666666667
1618,1
1619,0.85
1620,0.983333333333333
1621,0.87
1622,0.6
1623,0.0233333333333333
1624,0.636666666666667
1625,0.99
1626,0.973333333333333
1627,0.98
1628,0.986666666666667
1629,0.813333333333333
1630,0.87
1631,0.92
1632,0.756666666666667
1633,0.803333333333333
1634,1
1635,0.893333333333333
1636,0.0266666666666667
1637,0.83
1638,1
1639,0.0633333333333333
1640,0.976666666666667
1641,0.996666666666667
1642,0.856666666666667
1643,0.936666666666667
1644,0.97
1645,0.803333333333333
1646,0.93
1647,0.853333333333333
1648,1
1649,0.986666666666667
1650,0.196666666666667
1651,0.00333333333333333
1652,0.23
1653,0.743333333333333
1654,0.04
1655,0.993333333333333
1656,0.973333333333333
1657,0.996666666666667
1658,0.373333333333333
1659,0.953333333333333
1660,0.996666666666667
1661,1
1662,0.963333333333333
1663,0.97
1664,0.833333333333333
1665,0.993333333333333
1666,0.283333333333333
1667,0.996666666666667
1668,0.93
1669,0.743333333333333
1670,0.356666666666667
1671,0.116666666666667
1672,0.0333333333333333
1673,0.97
1674,0.626666666666667
1675,0.383333333333333
1676,0.923333333333333
1677,0.99
1678,0.0766666666666667
1679,0.996666666666667
1680,0.696666666666667
1681,0.963333333333333
1682,0.93
1683,0.993333333333333
1684,0.11
1685,0.926666666666667
1686,0.59
1687,0.996666666666667
1688,0.85
1689,0.933333333333333
1690,0.306666666666667
1691,0.0166666666666667
1692,0.89
1693,0.693333333333333
1694,1
1695,0.896666666666667
1696,0.793333333333333
1697,0.99
1698,0.97
1699,0.97
1700,0.996666666666667
1701,0.903333333333333
1702,0.85
1703,0.91
1704,0.0233333333333333
1705,0.993333333333333
1706,0.426666666666667
1707,0.973333333333333
1708,0.953333333333333
1709,0.996666666666667
1710,0.02
1711,0.996666666666667
1712,0.0266666666666667
1713,0.996666666666667
1714,0.91
1715,0.996666666666667
1716,0.983333333333333
1717,0.0266666666666667
1718,0.973333333333333
1719,0.0666666666666667
1720,0.776666666666667
1721,0.103333333333333
1722,0.00666666666666667
1723,0.88
1724,0.996666666666667
1725,0.97
1726,0.00333333333333333
1727,0.996666666666667
1728,0.986666666666667
1729,0.366666666666667
1730,1
1731,0.893333333333333
1732,0.716666666666667
1733,0.993333333333333
1734,0.923333333333333
1735,0.323333333333333
1736,0.46
1737,0.923333333333333
1738,0.826666666666667
1739,0.93
1740,0.936666666666667
1741,0.986666666666667
1742,0.986666666666667
1743,0.96
1744,0.713333333333333
1745,0.813333333333333
1746,1
1747,0.06
1748,0.976666666666667
1749,0.856666666666667
1750,0.996666666666667
1751,1
1752,0.883333333333333
1753,0.393333333333333
1754,0.0933333333333333
1755,0.95
1756,0.996666666666667
1757,0.67
1758,0.986666666666667
1759,0.746666666666667
1760,0.00333333333333333
1761,0.663333333333333
1762,0.76
1763,0.98
1764,0.986666666666667
1765,0.456666666666667
1766,0.87
1767,0.973333333333333
1768,0.963333333333333
1769,0.99
1770,0.923333333333333
1771,0.0166666666666667
1772,0.906666666666667
1773,0.953333333333333
1774,1
1775,0.27
1776,1
1777,0.816666666666667
1778,0.99
1779,0.11
1780,0.953333333333333
1781,0.956666666666667
1782,0.923333333333333
1783,0.963333333333333
1784,0.96
1785,0.716666666666667
1786,0.976666666666667
1787,0.95
1788,0.773333333333333
1789,0.933333333333333
1790,0.993333333333333
1791,1
1792,0.00333333333333333
1793,0.00333333333333333
1794,0.0133333333333333
1795,0.976666666666667
1796,0.94
1797,0.973333333333333
1798,0.0666666666666667
1799,0.0333333333333333
1800,0.87
1801,1
1802,1
1803,0.04
1804,1
1805,1
1806,0.87
1807,0.973333333333333
1808,0.763333333333333
1809,1
1810,0.98
1811,0.96
1812,0.59
1813,0.03
1814,0.826666666666667
1815,0.63
1816,0.89
1817,0.903333333333333
1818,0.963333333333333
1819,0.04
1820,1
1821,0.25
1822,0.973333333333333
1823,0.216666666666667
1824,0.836666666666667
1825,0.983333333333333
1826,0.983333333333333
1827,0.903333333333333
1828,1
1829,0.196666666666667
1830,0.12
1831,0.996666666666667
1832,0.99
1833,0.996666666666667
1834,0.973333333333333
1835,0.993333333333333
1836,0.97
1837,0.703333333333333
1838,0.893333333333333
1839,0.843333333333333
1840,0.966666666666667
1841,0.843333333333333
1842,0.816666666666667
1843,0.996666666666667
1844,0.98
1845,1
1846,0.99
1847,0.95
1848,0.966666666666667
1849,0.973333333333333
1850,1
1851,0.7
1852,0.996666666666667
1853,0.906666666666667
1854,0.783333333333333
1855,0.136666666666667
1856,0.943333333333333
1857,0.973333333333333
1858,0.636666666666667
1859,0.89
1860,0.993333333333333
1861,0.793333333333333
1862,0.996666666666667
1863,0.95
1864,1
1865,0.0233333333333333
1866,0.993333333333333
1867,0.973333333333333
1868,0.0133333333333333
1869,0.0966666666666667
1870,0.0666666666666667
1871,0.0166666666666667
1872,0.963333333333333
1873,1
1874,0.953333333333333
1875,0.0166666666666667
1876,0.00666666666666667
1877,0.93
1878,1
1879,0.94
1880,0.926666666666667
1881,0.98
1882,0.143333333333333
1883,0.923333333333333
1884,0.88
1885,0.72
1886,0.983333333333333
1887,0.966666666666667
1888,0.963333333333333
1889,0.736666666666667
1890,0.883333333333333
1891,0.93
1892,0.996666666666667
1893,0.903333333333333
1894,0.983333333333333
1895,0.93
1896,0.02
1897,0.706666666666667
1898,0.896666666666667
1899,0.95
1900,0.94
1901,0.98
1902,0.97
1903,0.833333333333333
1904,0.956666666666667
1905,0.896666666666667
1906,0.0233333333333333
1907,0.99
1908,0.996666666666667
1909,0.986666666666667
1910,0.98
1911,0.3
1912,0.933333333333333
1913,0.936666666666667
1914,0.72
1915,1
1916,0.97
1917,0.99
1918,0.0233333333333333
1919,1
1920,0.993333333333333
1921,0.993333333333333
1922,0.933333333333333
1923,0.976666666666667
1924,0.9
1925,0.976666666666667
1926,0.0133333333333333
1927,0.983333333333333
1928,0.0433333333333333
1929,0.983333333333333
1930,0.916666666666667
1931,0.846666666666667
1932,0.906666666666667
1933,0.856666666666667
1934,0.343333333333333
1935,0.536666666666667
1936,0.08
1937,0.533333333333333
1938,0.106666666666667
1939,0.97
1940,0.0133333333333333
1941,0.846666666666667
1942,0.983333333333333
1943,0.803333333333333
1944,0.00666666666666667
1945,0.83
1946,0.563333333333333
1947,0.84
1948,0.196666666666667
1949,0.283333333333333
1950,0.723333333333333
1951,0.966666666666667
1952,0.106666666666667
1953,0.27
1954,0.6
1955,0.87
1956,0.88
1957,0.856666666666667
1958,0.69
1959,0.7
1960,1
1961,0.93
1962,0.67
1963,0.923333333333333
1964,0.933333333333333
1965,0.903333333333333
1966,0.82
1967,0.963333333333333
1968,0.976666666666667
1969,0.66
1970,0.97
1971,0.98
1972,0.99
1973,0.02
1974,0.903333333333333
1975,0.0766666666666667
1976,0.84
1977,0.06
1978,0.906666666666667
1979,0.976666666666667
1980,0.886666666666667
1981,0.983333333333333
1982,0.06
1983,0.236666666666667
1984,0.986666666666667
1985,0.253333333333333
1986,0.933333333333333
